name.length,age
16,19.4770705
25,19.23887748
23,19.77275838
25,19.17590691
17,19.78097194
22,19.57289528
23,20.62970568
17,19.72895277
27,20.18069815
18,20.61875428
32,19.39767283
20,19.6440794
28,19.32648871
22,18.98151951
16,19.34565366
23,20.15331964
25,20.37508556
18,19.38945927
22,20.83778234
18,19.15400411
28,20.80492813
28,18.88569473
18,19.17316906
17,19.86858316
24,19.95071869
21,20.30663929
27,19.8275154
22,19.54004107
21,20.93908282
28,20.31485284
26,19.3100616
19,19.19233402
19,20.42984257
23,19.76180698
23,19.80287474
19,19.20876112
18,20.15605749
19,19.6550308
25,20.74469541
18,20.82683094
16,19.74264203
25,19.88774812
22,21.61533196
22,20.55030801
24,19.17864476
22,19.14852841
27,19.01163587
29,18.93497604
26,18.45311431
24,20.34770705
20,18.28062971
22,18.36276523
31,18.77891855
23,18.38193018
16,18.46680356
27,18.4476386
25,18.18480493
35,18.98973306
15,19.68240931
26,18.89390828
23,18.58179329
21,18.70225873
29,18.48870637
26,23.44969199
18,18.54346338
30,18.2642026
19,19.44969199
35,18.68035592
28,18.34086242
26,18.7652293
22,18.79534565
26,18.94045175
20,19.01711157
17,19.1211499
26,20.62149213
26,18.77344285
21,20.07392197
21,20.07392197
23,19.56194387
24,18.09993155
23,18.32169747
26,20.60780287
22,18.44490075
16,20.1779603
22,19.15400411
19,20.07392197
23,18.91854894
23,18.83641342
22,19.17864476
26,18.31074606
25,18.25598905
19,17.93292266
25,18.94592745
22,19.07460643
22,19.37850787
21,19.15400411
19,18.14373717
29,19.05817933
22,18.50787132
19,19.79192334
24,18.51334702
21,19.816564
25,18.40109514
28,20.94729637
24,17.99315537
24,18.85831622
16,18.55715264
24,18.91033539
27,18.84462697
22,18.84462697
22,17.98494182
28,18.75427789
22,18.32443532
22,20.09308693
19,18.32169747
23,19.07186858
22,19.2991102
23,18.81724846
28,19.33470226
23,18.80082136
18,19.40862423
35,19.3155373
27,18.275154
19,19.07460643
20,19.06091718
25,19.19233402
18,19.3045859
24,18.92402464
18,20.23271732
22,18.51334702
17,18.46132786
12,19.90143737
22,18.23956194
25,18.50513347
26,18.38740589
15,19.42505133
31,18.13278576
23,19.86310746
24,19.22518823
20,17.99863107
24,20.3449692
27,18.05338809
18,18.21492129
23,19.12388775
22,19.6386037
24,18.6255989
25,19.01437372
32,18.70225873
22,19.3045859
23,18.57357974
20,20.66255989
16,18.93497604
20,18.10814511
24,19.6659822
17,18.0862423
23,25.11430527
29,42.6036961
18,46.02327173
16,30.81998631
27,29.13347023
19,26.23408624
26,25.77686516
22,25.36892539
28,26.15195072
25,40.34223135
23,45.28678987
26,39.02806297
23,34.46132786
17,31.73716632
29,30.45585216
26,28.77481177
20,29.24572211
26,29.2238193
27,28.19986311
14,27.6495551
24,27.89322382
19,29.81793292
25,28.81587953
27,28.41067762
24,28.54483231
19,28.57768652
26,28.66803559
23,29.53319644
21,27.63039014
24,27.94524298
26,30.78986995
23,27.64681725
20,28.13415469
24,27.58658453
26,27.29637235
22,27.11293634
21,28.19712526
15,28.20260096
22,26.68583162
22,28.05201916
19,26.80629706
31,25.37713895
21,27.30184805
25,26.16837782
24,26.63655031
25,27.95071869
21,26.81451061
19,28.95277207
21,26.57905544
25,27.04449008
18,26.93497604
20,25.33880903
25,26.091718
22,26.2587269
28,25.44284736
15,26.54893908
29,31.87953457
19,26.34086242
26,27.10198494
26,25.49212868
24,25.34976044
25,25.95482546
9,26.12183436
18,25.92744695
27,25.96851472
17,26.30527036
19,25.724846
27,25.16906229
26,26.17111567
25,26.4202601
23,25.75770021
26,25.96303901
27,25.81793292
32,26.0752909
21,25.71937029
25,25.11156742
31,25.45106092
25,26.02600958
24,25.42642026
19,27.20328542
28,25.97399042
26,26.18206708
19,25.9301848
21,25.16084873
24,26.2642026
28,25.24024641
28,25.95208761
20,26.46406571
23,25.11430527
22,25.82067077
24,25.00752909
30,26.02874743
23,24.85968515
18,25.94661191
29,24.93634497
21,28.33675565
19,26.35181383
28,30.14099932
28,24.99383984
28,25.46475017
21,24.31759069
18,24.32854209
24,23.92881588
22,25.724846
25,24.77481177
20,24.77754962
26,23.41136208
23,24.48186174
24,24.98288843
19,23.27446954
18,24.64065708
22,23.94524298
22,24.62149213
19,25.72758385
21,24.06023272
28,24.27378508
24,25.43463381
20,24.39698836
31,25.36344969
21,23.58110883
22,24.84873374
24,23.37303217
22,25.39356605
21,24.38056126
29,25.05954825
25,25.08966461
18,24.90896646
18,27.40314853
26,24.55030801
24,24.862423
23,23.89048597
22,24.82956879
17,25.25119781
19,24.17522245
26,24.77207392
26,26.77344285
21,26.05612594
21,25.66187543
27,24.59958932
30,25.12799452
23,23.39493498
29,24.93634497
20,24.68720055
25,24.78302533
23,23.97809719
25,24.50376454
18,23.35660507
21,25.71663244
23,23.84120465
26,24.89527721
17,24.76112252
23,24.52019165
24,24.54757016
24,24.22176591
17,24.59958932
25,23.43052704
22,23.61396304
19,25.48939083
27,24.21629021
24,24.43805613
18,24.74195756
23,24.22997947
29,23.57289528
21,24.5065024
21,25.13620808
21,25.02669405
27,23.74264203
16,24.06570842
13,24.02737851
28,24.5338809
24,24.59685147
29,24.77207392
20,24.77754962
29,24.40793977
19,24.83778234
30,25.83709788
20,24.04654346
28,24.15058179
24,24.62149213
24,25.00479124
24,24.30937714
22,24.21629021
25,23.90691307
28,23.99178645
9,25.65366188
27,24.01368925
28,24.18617385
23,23.27720739
26,24.58590007
18,24.30390144
23,25.04859685
23,23.43600274
24,24.07392197
20,23.57837098
30,24.6899384
18,25.18275154
25,23.39767283
29,26.06160164
19,23.24161533
22,23.79466119
26,25.14715948
20,26.00136893
25,23.3045859
27,24.07665982
24,24.66255989
21,25.01026694
33,24.83504449
17,25.13347023
25,24.79397673
17,24.27104723
20,25.20465435
29,24.24093087
28,25.81793292
23,24.65982204
30,24.64339493
21,24.0164271
17,25.4072553
18,25.11704312
22,24.678987
28,25.08418891
26,24.60780287
25,24.84325804
26,25.74948665
27,25.59616701
21,27.59753593
20,24.02464066
25,25.48939083
25,25.96851472
19,24.37234771
16,25.19644079
24,26.99520876
24,23.17864476
26,25.48117728
22,25.66187543
26,26.16290212
26,23.09377139
22,23.6386037
28,24.45174538
18,23.74537988
28,24.88980151
18,25.28678987
23,23.52908966
22,24.3504449
26,24.5065024
22,24.39425051
29,22.55441478
25,22.73511294
33,24.76386037
21,23.99726215
21,23.55373032
30,23.9835729
16,24.20533881
26,24.23545517
17,24.183436
23,24.78302533
24,23.31279945
15,24.92539357
27,23.75359343
26,24.35318275
36,24.47638604
27,23.62765229
24,23.4661191
32,23.22518823
28,23.86858316
17,24.29295003
25,24.8678987
24,25.13347023
26,25.27036277
33,23.80561259
25,23.69883641
27,23.24435318
21,22.7652293
25,23.11841205
19,24.0109514
24,23.2936345
27,24.14784394
25,23.35934292
20,23.92881588
21,23.2881588
19,22.29979466
23,23.80835044
26,23.25530459
27,23.31827515
25,24.07392197
18,24.41615332
22,24.01368925
20,23.26625599
24,22.88569473
31,23.38124572
29,23.89048597
31,23.16769336
30,23.55646817
25,24.98015058
25,23.68514716
27,23.92607803
24,24.32854209
18,24.08213552
24,23.1266256
19,24.10951403
29,25.58521561
22,23.35934292
25,25.0294319
23,23.59479808
23,24.3394935
25,23.80287474
19,24.12594114
22,24.22724162
20,22.9431896
29,24.21902806
20,23.92060233
27,23.31827515
21,23.19780972
21,23.13483915
15,23.62491444
20,23.18685832
33,24.25462012
33,23.78644764
15,23.6550308
20,24.38603696
22,24.37234771
19,23.78097194
22,23.39219713
18,24.55304586
20,24.04654346
25,23.96988364
27,24.48733744
28,23.90691307
20,24.5065024
24,24.58316222
19,23.44969199
28,23.74537988
19,24.06844627
24,24.14784394
22,23.50171116
25,23.49897331
27,24.36413415
16,23.18959617
18,23.58384668
22,23.34017796
32,23.78644764
29,23.69883641
27,24.0054757
19,24.13141684
31,23.15674196
21,24.32032854
26,25.10609172
21,24.13415469
16,24.47912389
25,23.94798084
23,24.66803559
21,22.90485969
25,23.92334018
22,23.8220397
26,23.69609856
27,23.83025325
21,24.84052019
18,23.33196441
27,22.41752225
19,23.37850787
27,24.58590007
22,24.72826831
28,24.41889117
20,24.05201916
25,23.78097194
30,23.75906913
22,23.6659822
20,23.26078029
28,24.21355236
27,24.26557153
25,24.15879535
20,23.32375086
28,24.02190281
25,24.55852156
27,24.17522245
22,24.52566735
28,22.92676249
25,23.50171116
28,23.90143737
27,23.65229295
28,23.95893224
26,23.07460643
29,24.5229295
23,23.45516769
18,23.61670089
27,23.54551677
22,23.23340178
16,23.8384668
28,24.01368925
23,24.183436
26,23.68514716
14,23.72073922
28,22.90759754
25,23.95619439
23,23.77823409
23,24.30390144
18,24.3340178
28,23.98631075
26,22.91307324
27,23.38672142
19,24.59411362
28,23.83572895
30,24.76386037
22,24.0109514
27,23.46338125
24,22.19575633
23,23.46338125
31,22.48049281
31,23.137577
19,24.09034908
22,24.60780287
20,23.10198494
23,23.81382615
21,23.25256674
26,23.53182752
27,22.50513347
27,23.56741958
17,23.45516769
30,24.26830938
21,23.71526352
30,23.56468172
24,23.91786448
20,24.00273785
15,24.75838467
23,24.26009582
27,22.2587269
21,23.97535934
24,24.35318275
25,23.37850787
23,24.44626968
26,23.73716632
31,22.80903491
17,24.34223135
20,22.86379192
23,23.57015743
17,23.07734428
28,23.16221766
26,23.93429158
28,23.80013689
28,23.19507187
24,24.81861739
27,22.83367556
26,23.28542094
22,23.20328542
26,24
27,23.8329911
27,23.40041068
19,23.75906913
21,24.10951403
15,23.75359343
24,23.93155373
22,24.41341547
23,24.06023272
18,23.70704997
22,23.137577
24,24.8788501
30,24.62970568
30,24.1889117
41,24.96098563
26,22.63107461
29,23.80013689
25,23.22792608
22,23.81382615
16,23.70704997
28,23.40041068
17,23.21697467
27,22.2696783
22,24.65708419
28,22.28336756
21,23.1266256
32,23.78097194
18,22.9705681
20,23.97262149
26,22.7652293
18,23.70157426
22,23.69062286
24,24.10951403
30,23.39493498
25,24.10130048
25,23.87405886
24,22.84188912
28,23.62491444
19,23.73716632
23,23.84120465
23,23.6659822
20,23.25804244
22,22.10814511
28,23.1430527
16,23.24709103
24,23.56741958
25,23.63312799
18,24.03559206
25,23.75359343
23,23.50718686
27,22.94045175
19,24.93086927
26,23.65229295
25,23.93976728
25,23.58932238
22,23.30184805
22,24.10403833
24,23.4934976
29,23.41409993
24,23.61122519
17,23.33196441
27,23.88774812
28,22.87474333
21,24.10677618
28,23.54277892
18,25.2019165
26,23.68788501
16,23.22792608
23,24.25462012
27,24.11225188
28,23.82477755
23,23.54551677
23,23.23887748
26,23.24161533
23,23.93155373
16,23.72895277
17,24.48186174
20,23.46885695
25,24.05201916
25,22.68583162
25,23.20328542
22,23.73716632
19,24.15058179
17,22.46406571
26,23.22792608
22,24.99110198
22,23.42231348
33,23.72621492
19,24.53114305
24,24.56399726
23,23.40862423
22,23.8220397
20,23.6550308
20,23.56741958
25,23.26899384
23,22.73237509
27,22.29705681
18,23.12388775
25,23.33470226
25,23.97535934
27,23.8384668
23,24.22450376
20,23.35112936
14,22.79534565
27,23.01711157
17,23.60574949
24,23.1321013
24,24.71457906
19,24.27652293
21,23.75359343
25,27.18685832
26,23.21697467
20,23.32648871
22,23.27994524
17,24.71457906
29,23.33470226
27,24.27652293
26,23.88227242
20,24.48733744
23,23.44695414
24,24.15605749
19,23.2936345
22,24.64613279
15,24.30937714
21,24.65434634
24,23.01984942
24,22.7816564
18,23.89596167
22,23.43874059
26,22.31074606
23,23.60027379
25,23.37029432
22,22.22313484
25,22.75427789
19,23.42505133
23,22.27241615
31,23.52908966
22,23.6659822
22,22.90485969
29,23.94524298
22,23.42231348
23,23.73716632
23,22.84462697
22,23.35660507
26,23.4880219
19,23.18138261
19,23.99178645
27,23.78097194
33,23.90691307
19,23.96167009
21,23.83025325
26,24.14510609
17,21.99863107
20,23.97535934
25,23.89048597
16,24.83504449
21,23.10746064
25,24.10403833
21,24.38056126
21,24.75838467
30,23.89596167
30,23.83025325
26,23.52361396
26,25.68925394
27,24.77207392
24,24.90349076
32,24.66255989
26,23.35112936
24,23.76180698
25,23.46064339
27,23.10746064
18,23.29637235
25,24.26283368
25,23.57289528
23,22.51608487
25,22.17385352
24,21.64818617
19,23.46064339
26,23.98631075
23,22.24229979
16,24.01368925
24,24.14784394
21,23.62491444
25,22.54620123
19,22.7816564
32,23.39767283
18,23.32648871
29,22.63655031
23,23.11293634
28,22.41478439
24,23.02532512
20,23.33470226
22,23.72621492
20,22.81177276
27,23.40041068
29,23.26625599
24,23.37850787
27,22.70499658
17,24.60506502
25,23.00889802
23,22.91307324
23,23.53182752
25,23.25256674
24,23.79739904
32,23.69609856
22,24.28199863
26,23.45516769
28,23.95345654
26,23.47980835
32,23.06639288
26,22.63107461
19,23.07460643
26,23.58384668
16,23.35386721
21,23.2936345
23,23.32922656
25,23.67145791
21,24.91444216
20,22.41478439
23,22.86105407
23,23.61670089
21,23.76180698
13,22.19028063
20,23.26078029
28,23.47980835
20,24.36687201
22,23.68788501
25,23.59753593
31,22.4421629
23,23.60574949
22,23.31279945
21,24.13963039
26,22.09445585
21,24.30390144
28,24.02190281
21,23.97535934
26,24.25188227
21,24.10677618
18,24.65434634
28,23.34017796
25,22.76249144
30,23.25256674
27,23.79739904
20,23.34565366
21,23.06913073
29,23.8275154
17,23.23066393
29,23.75906913
29,24.5229295
23,23.3155373
21,24.05475702
22,22.87474333
17,23.69062286
23,23.35934292
25,24.20807666
25,24.94729637
25,22.67214237
26,21.96851472
23,23.89048597
28,23.89322382
23,24.04928131
8,23.49897331
25,23.18959617
20,23.93429158
32,23.49623546
20,24.14784394
30,24.00273785
29,23.60027379
22,23.61943874
29,25.47570157
24,23.54825462
20,24.06023272
28,23.30732375
24,23.70157426
26,26.00684463
20,23.46338125
28,22.96783025
27,23.41683778
22,23.89048597
30,23.67693361
27,23.96167009
31,23.50992471
21,23.58110883
16,23.86858316
23,23.19233402
23,24.90075291
17,24.09582478
19,22.42299795
24,24.6954141
25,24.84873374
23,23.50718686
20,24.06297057
27,22.52703628
17,24.18069815
17,25.38261465
27,23.76454483
20,24.0054757
22,23.6659822
25,22.53251198
21,24.10677618
23,23.60848734
26,23.16221766
17,24.32854209
18,23.91238877
27,23.78370979
16,24.41067762
20,22.90485969
19,22.47501711
26,24.48186174
36,23.90691307
26,24.06844627
20,22.99794661
28,23.11019849
26,22.0752909
26,23.74537988
29,22.275154
24,23.79466119
36,22.86926762
31,23.36755647
22,22.9431896
26,23.72895277
25,24.5065024
28,22.2477755
26,24.71457906
21,22.64202601
21,22.83641342
24,23.79739904
27,23.48528405
25,23.4770705
25,23.76454483
26,28.61327858
15,24.23271732
28,22.83641342
23,23.97535934
11,22.88021903
19,23.31827515
28,21.41820671
24,23.48528405
25,24.20533881
26,23.70704997
24,20.94455852
31,22.39014374
29,24.54483231
21,23.6550308
21,23.46338125
20,23.22518823
27,24.94729637
19,23.03080082
27,22.75975359
22,22.69952088
21,22.55441478
25,22.61738535
22,23.26351814
17,23.10472279
33,22.13826146
22,22.24229979
22,24.0109514
24,23.29637235
17,22.70225873
18,23.87953457
19,22.31348392
27,22.53251198
22,22.45585216
25,22.20944559
20,22.33812457
19,23.1211499
28,23.07460643
24,23.55646817
17,22.97330595
13,22.84188912
17,22.32717317
21,22.57905544
24,22.24229979
30,23.37850787
25,23.16221766
33,22.34086242
22,22.72689938
23,22.37645448
25,23.34839151
24,22.67488022
20,22.63107461
21,22.98699521
24,23.38398357
24,23.67967146
28,23.02532512
26,22.91033539
23,23.321013
19,22.80355921
19,23.41409993
19,23.19507187
21,23.61396304
19,23.23066393
25,22.29705681
23,22.67488022
27,23.00068446
15,23.71252567
27,22.7816564
20,23.1321013
22,22.87474333
26,22.64476386
17,22.34360027
16,23.01437372
25,23.19233402
20,22.23134839
23,23.8220397
24,22.69404517
24,22.45585216
28,22.88295688
29,22.90759754
28,22.770705
27,22.40109514
24,22.79534565
22,22.53251198
27,22.19575633
30,23.47433265
27,23.89869952
15,25.43737166
23,23.70431211
24,23.69883641
29,22.46406571
28,24.75838467
22,22.94592745
16,23.06365503
25,23.53456537
22,23.8384668
22,23.39493498
31,23.85489391
26,22.36824093
21,22.41204654
18,23.10198494
24,24.43258042
22,23.06365503
32,23.76180698
24,22.34907598
27,23.60848734
23,22.27789185
31,23.24982888
25,23.85215606
26,23.16221766
22,23.76454483
26,23.07186858
20,22.11909651
23,23.2881588
27,23.83025325
19,23.22518823
25,23.65776865
23,22.9486653
23,22.55715264
22,22.72689938
20,25.17453799
23,22.11362081
25,22.9596167
28,22.81724846
20,22.91033539
21,22.30253251
21,22.2477755
23,23.21697467
26,22.7980835
24,23.28268309
24,23.39219713
21,22.51608487
21,24.53114305
24,22.82819986
23,22.47775496
19,24.27104723
22,23.45790554
17,21.7467488
27,23.6605065
22,22.57631759
21,21.90554415
26,23.12388775
25,22.21765914
29,22.73785079
19,23.321013
15,22.23956194
18,23.58384668
21,22.73237509
22,22.72416153
21,22.32169747
16,22.86652977
27,23.07734428
21,23.04722793
25,23.71800137
18,23.33744011
27,22.89664613
19,22.7761807
26,23.00616016
28,22.55441478
