age,name_length,sex,nationality,major
19.49897,20,Male,Mexico,IIT
18.99795,28,Female,Mexico,AMC
19.71526,23,Male,Mexico,ESC
21.61533,34,Male,Mexico,ICT
18.39562,40,Female,Mexico,ICT
19.05818,26,Male,Mexico,ICT
18.24778,23,Female,Mexico,IBQ
19.6386,19,Male,Mexico,ICT
18.43669,27,Male,Mexico,CIS
18.5681,18,Male,Mexico,ICT
18.65298,22,Female,Mexico,NEG
18.71047,29,Female,Mexico,NEG
18.4011,21,Female,Mexico,NEG
18.58453,28,Female,Mexico,AMC
18.54073,24,Male,Mexico,IIT
19.07461,22,Male,Mexico,IIT
18.56263,21,Female,Mexico,IIT
18.27515,28,Male,Mexico,AMC
18.50787,32,Male,Mexico,ICT
18.8063,27,Female,Mexico,AMC
18.23956,30,Male,Mexico,CIS
18.32717,23,Female,Mexico,IIT
19.13484,19,Female,Mexico,ESC
18.77618,37,Female,Mexico,ESC
19.1321,28,Male,Mexico,IIT
18.64476,31,Female,Mexico,NEG
19.00342,26,Female,Mexico,NEG
18.67488,25,Male,Mexico,IIT
18.98426,19,Male,Mexico,NEG
18.52977,33,Male,Mexico,IIT
20.09582,29,Female,Mexico,NEG
18.69952,18,Male,Mexico,ESC
18.24504,29,Female,Mexico,NEG
19.0883,24,Female,Mexico,IIT
19.09925,21,Female,Mexico,IIT
18.88296,27,Female,Mexico,NEG
18.94593,29,Female,Mexico,ICT
24.1013,26,Male,Mexico,ITC
23.27721,25,Male,Mexico,IIS
23.6167,18,Female,Mexico,LAF
23.55647,28,Female,Mexico,IMD
23.79466,27,Male,Mexico,IC
22.83368,32,Female,Mexico,ITC
23.07187,28,Female,Mexico,LAF
23.14305,24,Male,Mexico,LEM
22.35181,25,Male,Mexico,BME
22.43669,26,Male,Mexico,IMT
23.40862,28,Female,Mexico,IAL
22.4449,28,Male,Mexico,IDM
23.14305,31,Male,Mexico,LAF
22.57084,24,Male,Mexico,LTM
22.49144,31,Male,Mexico,LEM
22.87201,22,Female,Mexico,LED
23.10472,25,Female,Mexico,LAE
23.10198,23,Female,Mexico,IIS
23.26352,28,Male,Mexico,LEM
23.10746,19,Female,Mexico,LEM
22.29706,22,Male,Mexico,IMT
22.92402,25,Male,Mexico,LTM
22.55441,23,Female,Mexico,LC
22.89938,24,Male,Mexico,LAE
22.46407,26,Male,Mexico,LAE
22.80356,29,Male,Mexico,LAE
23.07187,33,Male,Mexico,IIT
22.91307,23,Female,Mexico,LEM
23.21971,23,Female,North America,LDE
23.28542,21,Male,Mexico,LAF
22.18207,23,Male,Mexico,ARQ
22.48597,24,Male,Mexico,LAE
22.43121,22,Female,Mexico,LC
23.03901,22,Male,Mexico,LAE
25.91923,28,Male,Mexico,LAE
22.69952,25,Female,Mexico,IMD
22.7488,28,Female,Mexico,LEM
21.18275,26,Female,Mexico,LAE
21.33881,20,Male,Mexico,IIS
21.56879,30,Female,Mexico,MC
21.91102,25,Female,Mexico,MC
22.57084,35,Male,Mexico,LEC
22.74059,27,Female,Mexico,LIT
21.44285,28,Female,Mexico,ARQ
21.97947,18,Male,Mexico,LAF
21.63997,23,Male,Mexico,IC
21.42642,25,Male,Mexico,LAF
21.93566,20,Female,Mexico,LAE
21.77139,23,Male,Mexico,IC
21.4319,24,Male,Mexico,IFI
21.47296,22,Female,Mexico,IIS
21.32786,21,Male,Mexico,LAF
21.61533,18,Male,Mexico,LAE
21.32512,28,Male,Mexico,BGB
22.06708,31,Male,Mexico,IM
21.16632,32,Female,Mexico,LAE
21.69473,28,Male,Mexico,IBT
21.99316,24,Female,Mexico,LAF
21.82615,21,Female,Mexico,IBT
21.29774,20,Male,Mexico,IIS
22.03696,24,Female,Mexico,LAE
21.64271,20,Female,Mexico,INA
21.3525,28,Male,Mexico,IIS
21.86174,33,Male,Mexico,LAF
21.4538,25,Male,Mexico,IIS
21.27036,27,Male,Mexico,ITC
21.64819,23,Female,Mexico,LAD
21.37988,27,Female,Mexico,LAF
21.33881,25,Female,Mexico,LAF
21.82615,25,Male,Mexico,LAE
21.28679,22,Male,Mexico,IQ
21.39357,17,Male,Mexico,ITC
21.16359,26,Male,Mexico,IM
21.19644,30,Female,Mexico,LAF
23.15127,28,Female,Mexico,LAF
21.58522,21,Male,Mexico,LBC
21.68652,27,Male,Mexico,IIS
22.00684,26,Male,Mexico,IDS
21.43737,19,Male,Mexico,IQ
21.82615,24,Female,Mexico,IIS
22.66393,24,Male,Mexico,ITC
21.87543,23,Female,Mexico,IID
21.93292,30,Female,Mexico,IIS
22.0835,23,Male,Mexico,IIS
21.90554,28,Male,Mexico,IIS
21.49213,24,Female,Mexico,IBT
21.95209,23,Male,Mexico,LIN
22.1629,21,Female,Mexico,LED
21.4976,22,Female,Mexico,LDI
21.97399,20,Male,Mexico,LAF
21.28679,30,Male,Mexico,LAF
22.38741,25,Male,Mexico,ITC
21.72211,26,Female,Mexico,LAF
21.74949,22,Male,Mexico,BGB
21.2293,28,Male,Mexico,LAF
22.6475,28,Male,Mexico,LC
22.32444,22,Male,Mexico,IDM
21.17454,25,Male,Mexico,LED
22.22587,25,Male,Mexico,IIS
22.05886,26,Male,Mexico,IRS
22.05339,23,Female,Mexico,LEM
21.40178,17,Female,Mexico,LAD
21.82067,31,Female,Mexico,LEM
21.9822,16,Female,Mexico,LC
21.91923,22,Female,Mexico,LAF
21.19644,19,Male,Mexico,LEM
21.72485,21,Male,Mexico,LAF
22.07803,20,Female,Mexico,LPE
21.53593,23,Male,Mexico,BGB
21.95756,25,Female,Mexico,LAF
21.44832,23,Male,Mexico,BGB
22.16564,22,Male,Mexico,IBT
21.8371,26,Male,Mexico,LAE
21.76865,23,Male,Mexico,LAF
21.62902,31,Male,Mexico,IIS
22.57358,27,Female,Mexico,CPF
21.15811,21,Female,Mexico,MC
22.48597,24,Male,Mexico,LIT
21.13073,22,Male,Mexico,LIT
21.4757,21,Male,Mexico,INA
21.36619,20,Male,Mexico,IQ
25.23477,25,Male,Mexico,IAG
24.39699,27,Male,Mexico,LAE
22.08898,22,Female,Mexico,LEM
21.2293,23,Female,Mexico,LEM
21.22382,32,Female,Mexico,LIN
21.29774,24,Female,Mexico,LEM
21.22382,24,Female,Mexico,LAF
22.60096,22,Female,Mexico,BGB
22.93498,29,Male,Mexico,LC
21.25941,23,Male,Mexico,LAF
21.6783,25,Male,Mexico,LIN
21.3744,27,Male,Mexico,LC
21.57974,33,Female,Mexico,BGB
21.24025,22,Male,Mexico,LAE
21.82888,26,Male,Mexico,IC
22.00684,23,Male,Mexico,LAF
21.27858,26,Female,Mexico,ARQ
22.19302,20,Male,Mexico,LRI
21.84531,25,Male,Mexico,LAE
22.9295,29,Female,Mexico,LAF
21.80972,23,Female,Mexico,LIN
21.38809,32,Female,Mexico,ARQ
21.60986,25,Female,Mexico,LEM
21.87543,27,Male,Mexico,IMT
22.02327,21,Male,Mexico,LED
21.92197,28,Male,Mexico,LAE
21.8809,19,Female,Mexico,LIN
21.84531,25,Male,Mexico,ARQ
21.79329,33,Female,Mexico,IIS
21.68925,22,Female,Mexico,LEM
21.20465,31,Male,Mexico,LAF
21.99316,19,Female,Mexico,LDI
22.38741,21,Female,Mexico,LAF
21.53593,25,Female,Mexico,LAF
21.66188,20,Female,Mexico,IDM
25.5989,27,Female,Mexico,LIN
21.8371,25,Female,Mexico,LIN
22.23135,30,Female,Mexico,LEM
20.74743,30,Female,Mexico,LAD
20.11773,26,Female,Mexico,IDM
20.16701,19,Male,Mexico,IMD
20.81862,29,Female,Mexico,LDE
21.05133,26,Male,Mexico,IMD
21.39904,24,Male,Mexico,IMT
21.10883,21,Female,Mexico,LIT
20.73101,21,Female,Mexico,LEM
21.37988,22,Female,Mexico,LBC
21.02396,32,Female,Mexico,IBQ
20.25188,19,Female,Mexico,LIT
21.92471,22,Female,Mexico,LAF
20.36413,20,Male,Mexico,LIN
20.51198,33,Female,Mexico,LIN
20.42437,25,Male,Mexico,LIT
20.28747,23,Male,Mexico,IMD
20.28747,27,Male,Mexico,LAF
21.20192,25,Male,Mexico,IE
21.03491,23,Male,Mexico,IIS
20.26283,28,Female,Mexico,LIN
20.19713,33,Female,Mexico,IIS
21.90007,26,Female,Mexico,LAF
20.91992,18,Female,Mexico,LIN
20.38877,28,Male,Mexico,IM
20.45175,14,Male,Mexico,IIS
21.0486,34,Male,Mexico,LLE
22.06982,19,Male,Mexico,INA
20.36413,32,Male,Mexico,ITC
20.86516,23,Female,Mexico,ARQ
20.62149,25,Male,Mexico,IIS
20.27926,25,Male,Mexico,MC
21.36619,25,Female,Mexico,LIN
20.53388,24,Male,Mexico,IIS
21.08145,29,Female,Mexico,LAE
20.75017,28,Female,Mexico,LC
21.28405,25,Female,Mexico,LPS
20.58316,27,Female,Mexico,IIS
21.28131,23,Female,Mexico,LEM
20.12868,20,Female,Mexico,LDE
20.62697,23,Female,Mexico,BGB
21.05407,28,Male,Mexico,IFI
21.01574,23,Male,Mexico,MC
20.5065,32,Female,Mexico,LAF
20.82409,31,Male,Mexico,ITC
21.07598,27,Male,Mexico,IDM
21.84531,19,Male,Mexico,IIS
20.42163,24,Female,Mexico,BGB
20.70363,32,Male,Mexico,IDM
20.42984,27,Male,Mexico,LAF
21.29227,26,Male,Mexico,LIT
20.6653,26,Male,Mexico,IIS
21.013,23,Male,Mexico,INA
20.46817,27,Female,Mexico,LAF
20.8104,23,Male,Mexico,LAE
20.44079,18,Male,Mexico,LIT
20.21081,29,Female,Mexico,LIN
21.13895,25,Male,Mexico,LAF
20.61328,22,Male,Mexico,LAF
20.21355,23,Male,Mexico,LAF
21.54689,28,Female,Mexico,LIT
20.14237,29,Male,Mexico,ITC
21.32238,25,Female,Mexico,IMT
20.61054,22,Female,Mexico,IBT
20.33949,25,Female,Mexico,LAF
20.7447,26,Female,Mexico,IFI
20.24641,23,Male,Mexico,IIS
21.11704,29,Female,Mexico,LC
20.24641,28,Female,Mexico,LED
20.32854,32,Male,Mexico,LAF
20.39151,28,Male,Mexico,MC
21.27858,35,Male,Mexico,LAF
20.13963,28,Male,Mexico,LAF
20.42163,31,Male,Mexico,IM
20.37509,30,Female,Mexico,LAF
21.01027,31,Male,Mexico,MC
21.24298,24,Male,Mexico,IM
20.42437,25,Male,Mexico,LAF
20.84326,26,Male,Mexico,LTM
21.26215,26,Male,Mexico,LAF
20.30116,26,Male,Mexico,LAF
20.61602,32,Male,Mexico,IIS
21.30322,28,Female,Mexico,ARQ
20.88433,27,Female,Mexico,IDM
21.22382,30,Female,Mexico,LEM
20.90349,22,Female,Mexico,IBT
20.34771,27,Male,Mexico,LAF
20.82683,21,Female,Mexico,LEM
20.61602,32,Female,Mexico,LED
20.77207,25,Female,Mexico,LDI
20.30116,26,Female,Mexico,LIT
20.46817,27,Female,Mexico,LIT
20.35866,27,Male,Mexico,IM
20.64613,20,Male,Mexico,LAE
20.33676,23,Female,Mexico,IIS
20.67351,22,Female,Mexico,LAE
20.26831,20,Male,Mexico,IM
20.70363,21,Male,Mexico,CPF
20.99658,28,Female,Mexico,LEM
20.78029,22,Male,Mexico,MC
20.85695,19,Female,Mexico,LDI
20.57495,29,Male,Mexico,IIS
20.70637,20,Male,Mexico,LAE
20.40794,31,Male,Mexico,IIS
21.24298,25,Male,Mexico,LAD
20.97467,28,Female,Mexico,IMT
21.06502,24,Male,Mexico,LAE
20.50924,25,Male,Mexico,IMD
21.0705,21,Male,Mexico,LIN
20.79124,28,Male,Mexico,ITC
20.64613,29,Female,Mexico,BGB
21.05681,20,Female,Mexico,IDM
21.71663,27,Male,Mexico,LAF
20.55852,27,Male,Mexico,BGB
21.03765,21,Female,Mexico,LIT
20.94182,31,Male,Mexico,IBT
20.76112,22,Female,Mexico,LAE
20.46543,31,Male,Mexico,IM
20.4627,23,Female,Mexico,LAD
21.11704,35,Female,Mexico,MC
23.79466,29,Male,Mexico,IIS
20.90897,29,Male,Mexico,IIS
20.91718,24,Male,Mexico,IMT
21.08966,26,Male,Mexico,IIS
20.4846,27,Male,Mexico,LIT
20.86242,27,Male,Mexico,IIS
20.88433,26,Male,Mexico,LAF
20.52019,23,Female,Mexico,IIS
20.56126,22,Female,Mexico,LAE
20.2245,35,Female,Mexico,ARQ
21.1499,18,Female,Mexico,LDI
20.27926,22,Male,Mexico,CIS
21.09788,28,Male,Mexico,IIS
20.57769,29,Female,Mexico,IIS
21.04312,22,Male,Mexico,ITC
21.3306,28,Female,Mexico,BGB
21.59617,26,Female,Mexico,IBT
21.29227,24,Male,Mexico,LAF
20.68172,23,Male,Mexico,LAE
21.61533,20,Female,Mexico,IMD
20.19986,32,Male,Mexico,ARQ
21.26215,21,Male,Mexico,CPF
21.34976,28,Female,Mexico,LAF
21.41547,27,Male,Mexico,ITC
21.13621,24,Female,Mexico,LC
21.93566,24,Male,Mexico,LAF
21.22108,26,Male,Mexico,ARQ
21.0924,23,Male,Mexico,ITC
20.45448,27,Male,Mexico,ARQ
20.50924,24,Male,Mexico,LAF
20.56126,32,Male,Mexico,IRS
20.97741,29,Female,Mexico,ARQ
20.69541,21,Male,Mexico,MC
21.1718,22,Female,Mexico,ARQ
21.013,30,Female,Mexico,IIS
20.19439,20,Male,Mexico,IIS
20.23546,22,Female,Mexico,IBT
21.70568,25,Male,Mexico,LAE
20.55031,23,Female,Mexico,ARQ
20.88159,28,Female,Mexico,LIN
20.37782,25,Female,Mexico,ARQ
20.18891,27,Female,Mexico,LAE
22.40657,30,Male,Mexico,IIS
22.69131,27,Male,Mexico,LIN
19.7974,13,Female,Mexico,ARQ
19.94524,27,Male,Mexico,CPF
24.05476,24,Male,Mexico,IM
19.55647,22,Female,Mexico,ITC
19.25804,29,Female,Mexico,LAE
19.75907,33,Female,Mexico,LIN
19.78645,30,Male,Mexico,IBT
21.09514,22,Male,Mexico,LIT
19.42779,24,Male,Mexico,IM
19.44148,23,Female,Mexico,IIS
20.07392,20,Female,Mexico,ARQ
19.77002,28,Male,Mexico,IIS
19.65229,26,Female,Mexico,LIN
19.93977,23,Female,Mexico,LAD
19.44422,28,Female,Mexico,LDI
20.0794,22,Male,Mexico,CIS
19.5948,24,Male,Mexico,IDM
19.56468,26,Female,Mexico,ARQ
19.77002,21,Female,Mexico,LDI
20.09035,24,Male,Mexico,CIS
19.28816,28,Male,Mexico,IM
20.11499,27,Female,Mexico,LIN
20.1013,25,Male,Mexico,LAF
19.79192,25,Male,Mexico,IM
19.47433,21,Female,Mexico,LAE
19.36208,34,Male,Mexico,CPF
19.9781,28,Male,Mexico,LAF
19.81656,22,Male,Mexico,LAD
19.8193,29,Male,Mexico,ARQ
20.03285,19,Female,Mexico,LDI
19.91786,28,Female,Mexico,LTP
19.8987,23,Male,Mexico,LTM
19.45791,18,Male,Mexico,IFI
19.70157,19,Female,Mexico,ESC
19.47981,22,Male,Mexico,ITC
19.50992,36,Female,Mexico,LAF
20.79398,21,Male,Mexico,CPF
19.77002,21,Male,Mexico,LIT
19.7755,25,Male,Mexico,LAF
19.8193,27,Male,Mexico,CPF
20.3614,26,Male,Mexico,LIT
20.26557,28,Male,Mexico,IC
19.61123,27,Male,Mexico,IQ
19.6742,20,Male,Mexico,ITC
19.85763,21,Female,Mexico,LEM
19.86858,27,Female,Mexico,IMD
19.20876,25,Male,Mexico,LAE
19.73169,21,Male,Mexico,IFI
20.49008,20,Female,Mexico,LDI
19.80835,25,Female,Mexico,LDI
19.69884,27,Male,Mexico,CPF
20.03285,27,Male,Mexico,LTM
19.65503,16,Male,Mexico,IIT
19.17591,25,Male,Mexico,LAE
19.64408,26,Female,Mexico,ARQ
19.50992,32,Female,Mexico,LIN
19.47159,21,Male,Mexico,NEG
20.45996,25,Male,Mexico,LC
20.80219,25,Female,Mexico,IIS
19.67693,25,Female,Mexico,IIS
19.96167,23,Female,Mexico,LIN
20.06023,20,Female,Mexico,ARQ
19.2553,15,Female,Mexico,LED
19.40862,29,Female,Mexico,LED
19.38672,27,Male,Mexico,LAF
20.07118,25,Male,Mexico,IDM
19.73169,24,Male,Mexico,ITC
20.10404,24,Female,Mexico,LAD
20.06023,26,Male,Mexico,ITD
19.39493,20,Male,Mexico,IIS
20.05476,22,Male,Mexico,LIT
20.0794,24,Male,Mexico,LAF
19.38946,28,Male,Mexico,LIT
19.71526,19,Female,Mexico,IIT
19.48528,16,Female,Mexico,IIS
20.48734,21,Female,Mexico,NEG
19.64956,19,Female,Mexico,IIS
19.71253,25,Female,Mexico,INA
20.09582,27,Female,Mexico,NEG
19.16496,32,Female,Mexico,ARQ
19.75086,29,Female,Mexico,ITC
23.09377,25,Female,Mexico,LAF
23.02806,24,Female,Mexico,IIS
23.0883,23,Male,Mexico,IIS
19.5154,21,Male,Mexico,ITC
19.24709,22,Male,Mexico,NEG
19.31828,22,Male,Mexico,ESC
19.79192,22,Female,Mexico,LEM
19.88775,22,Female,Mexico,LIT
19.18412,23,Female,Mexico,ARQ
19.17591,24,Female,Mexico,LAF
19.58932,27,Female,Mexico,LIN
19.43326,26,Male,Mexico,IE
19.95619,32,Male,Mexico,IMT
20.11773,25,Female,Mexico,LAF
19.73717,27,Female,Mexico,LED
19.76454,24,Male,Mexico,IBQ
20.00274,41,Male,Mexico,CPF
20.31759,21,Male,Mexico,IIS
20.35044,28,Female,Mexico,LAF
22.25873,28,Male,Mexico,IMT
22.60096,19,Female,Mexico,IIS
20.93087,27,Male,Mexico,ARQ
19.45243,29,Male,Mexico,LAE
19.7755,30,Male,Mexico,IC
19.27995,18,Female,Mexico,LAE
19.45791,34,Female,Mexico,ARQ
19.66324,22,Female,Mexico,ESC
20.11773,26,Male,Mexico,LAE
20.3258,28,Male,Mexico,IIS
20.09309,24,Female,Mexico,IRS
20.92266,28,Male,Mexico,CPF
19.42505,28,Female,Mexico,ARQ
19.66051,30,Male,Mexico,NEG
20.13415,21,Male,Mexico,LAF
19.12389,25,Male,Mexico,LTM
21.01848,27,Male,Mexico,LAF
21.30869,17,Male,Mexico,IC
19.18138,31,Male,Mexico,ITC
20.13415,22,Female,Mexico,IIS
19.93703,25,Female,Mexico,IBT
20.80219,26,Male,Mexico,ITD
23.01437,18,Male,Mexico,LEM
22.20123,20,Male,Mexico,LIT
22.69678,32,Male,Mexico,LAF
19.53457,28,Male,Mexico,IC
21.08966,19,Male,Mexico,IIS
19.94251,20,Male,Mexico,CPF
19.68241,24,Male,Mexico,IIS
19.77276,30,Male,Mexico,LAE
20.03285,21,Female,Mexico,NEG
19.14853,21,Male,Mexico,LAD
19.6742,28,Female,Mexico,LIN
19.44422,28,Female,Mexico,ARQ
23.31554,25,Male,Mexico,LAE
22.15195,22,Female,Mexico,IM
19.75907,26,Male,Mexico,LAF
19.23888,23,Female,Mexico,ITD
19.73169,22,Male,Mexico,IDM
20.62697,23,Female,Mexico,LIN
19.30459,28,Male,Mexico,LAE
19.80561,28,Male,Mexico,ITC
19.39493,20,Male,Mexico,LDE
20.58864,20,Female,Mexico,LEM
19.2115,21,Male,Mexico,ITC
22.12731,24,Male,Mexico,IMT
23.33196,28,Male,Mexico,LAE
19.39493,32,Male,Mexico,ICT
19.39493,35,Male,Mexico,IIT
20.01369,30,Male,Mexico,IBT
20.49555,31,Female,Mexico,LEM
20.27652,31,Male,Mexico,LDE
19.47707,35,Male,Mexico,LAF
22.22313,29,Male,Mexico,INA
21.2293,26,Male,Mexico,LAE
20.63244,25,Female,Mexico,LC
19.31554,31,Male,Mexico,BFI
22.98973,23,Female,Mexico,LEM
18.28884,31,Female,Mexico,IIT
18.71869,31,Female,Mexico,NEG
18.27242,25,Male,Mexico,IIT
18.33265,20,Female,Mexico,NEG
18.423,27,Female,Mexico,IIT
18.95688,22,Female,Mexico,IBQ
19.28816,24,Female,Mexico,NEG
18.98973,31,Female,Mexico,IBQ
19.08556,29,Male,Mexico,IIT
18.2642,24,Female,Mexico,IIT
19.10198,25,Male,Mexico,IIT
18.24504,26,Female,Mexico,IIT
18.11636,23,Female,Mexico,IIT
18.6037,22,Female,Mexico,IIT
18.99247,20,Female,Mexico,ESC
19.11567,20,Female,Mexico,NEG
18.75702,27,Female,Mexico,NEG
19.0883,22,Female,Mexico,IIT
18.5024,26,Female,Mexico,IIT
18.40657,23,Female,Mexico,ESC
19.0883,22,Male,Mexico,NEG
18.40931,21,Female,Mexico,IIT
19.15127,20,Female,Mexico,ESC
19.44969,27,Female,Mexico,SLD
19.13758,26,Female,Mexico,NEG
18.5024,29,Female,Mexico,MC
18.36003,30,Female,Mexico,NEG
18.81725,29,Male,Mexico,IIT
18.38467,27,Female,Mexico,MC
18.50787,34,Male,Mexico,ICT
18.43669,23,Female,Mexico,NEG
19.06366,19,Male,Mexico,MC
18.17933,28,Male,Mexico,NEG
18.44764,29,Female,Mexico,AMC
18.81725,26,Female,Mexico,IIT
19.03354,23,Male,Mexico,ICT
18.57906,26,Male,Mexico,IIT
19.60575,19,Male,Mexico,ESC
18.91581,20,Female,Mexico,NEG
18.50787,20,Male,Mexico,NEG
18.43395,22,Male,Mexico,IBQ
19.19781,27,Female,Mexico,NEG
21.37714,30,Female,Mexico,IBT
21.91376,26,Female,Mexico,LEM
21.65092,31,Female,Mexico,LEM
21.84531,25,Female,Mexico,IDM
22.29432,21,Female,Mexico,LIN
19.72895,22,Female,Mexico,CIS
19.06366,31,Female,Mexico,NEG
18.63381,24,Male,Mexico,NEG
18.9295,29,Female,Mexico,NEG
19.69884,30,Female,Mexico,ICI
18.46407,18,Female,Mexico,IBQ
19.30459,30,Male,Mexico,NEG
18.63381,28,Male,Mexico,MC
19.08556,23,Female,Mexico,NEG
18.81177,28,Female,Mexico,NEG
18.90212,23,Female,Mexico,NEG
18.97878,29,Female,Mexico,ESC
21.65914,30,Female,Mexico,ARQ
21.69473,32,Female,Mexico,LEM
19.91239,26,Male,Mexico,ICI
18.67214,27,Male,Mexico,NEG
18.55989,23,Female,Mexico,CIS
19.00068,22,Male,Mexico,CIS
18.72142,22,Male,Mexico,NEG
19.98905,23,Female,Mexico,ESC
18.18754,19,Male,Mexico,ICT
18.74333,20,Female,Mexico,IIT
18.94593,23,Male,Mexico,NEG
19.07734,26,Male,Mexico,MC
18.66119,28,Male,Mexico,MC
19.29363,22,Male,Mexico,CIS
18.41478,22,Male,Mexico,NEG
19.0527,28,Female,Mexico,SLD
19.52361,31,Female,Mexico,ESC
18.72964,25,Female,Mexico,NEG
18.4449,26,Male,Mexico,ICT
18.96509,18,Female,Mexico,NEG
18.84736,25,Male,Mexico,NEG
21.11431,25,Male,Mexico,IRS
21.67009,26,Female,Mexico,IIS
21.3525,31,Male,Mexico,LAF
18.51335,31,Female,Mexico,SLD
19.38398,23,Male,Mexico,CIS
20.68994,25,Male,Mexico,IDM
19.06913,26,Male,Mexico,NEG
21.33607,31,Male,Mexico,LAF
18.987,27,Male,Mexico,IIT
22.99521,25,Female,Mexico,LAF
18.61739,26,Female,Mexico,CIS
21.84805,26,Male,Mexico,IBT
21.6564,30,Female,Mexico,IIS
17.79603,29,Male,Mexico,IIT
18.94593,26,Female,Mexico,ESC
21.97399,27,Male,Mexico,LAF
18.65572,21,Female,Mexico,NEG
19.19233,30,Male,Mexico,NEG
18.96509,20,Male,Mexico,IIT
21.12799,31,Female,Mexico,LTM
18.23409,29,Female,Mexico,NEG
18.89665,21,Female,Mexico,ESC
18.3655,25,Female,Mexico,IIT
18.37919,18,Female,Mexico,IIT
21.77139,20,Male,Mexico,IIS
21.51951,23,Female,Mexico,LEM
21.64819,21,Female,Mexico,ARQ
18.37098,25,Male,Mexico,IIT
18.43395,26,Female,Mexico,MC
18.16564,25,Female,Mexico,IIT
18.23135,33,Female,Mexico,IIT
19.08556,32,Male,Mexico,NEG
18.13005,29,Female,Mexico,NEG
21.66735,22,Female,Mexico,IBT
18.26146,21,Female,Mexico,NEG
18.8063,20,Male,Mexico,IIT
18.17933,26,Female,Mexico,ICT
18.84463,25,Female,Mexico,NEG
18.36824,22,Male,Mexico,ICT
19.09925,31,Male,Mexico,ICT
19.12663,28,Male,Mexico,CIS
18.35729,25,Female,Mexico,IIT
19.50992,26,Male,Mexico,NEG
18.44216,24,Male,Mexico,NEG
19.26078,22,Male,North America,NEG
18.39288,18,Male,Mexico,IIT
22.02875,27,Male,Mexico,IIS
21.78782,26,Male,Mexico,LAE
21.12526,24,Female,Mexico,ARQ
22.00958,21,Male,Mexico,IIS
22.44764,27,Male,Mexico,IMT
21.72485,23,Male,Mexico,IIS
19.01164,25,Male,Mexico,CIS
18.37372,36,Male,Mexico,NEG
18.95688,19,Male,Mexico,NEG
18.21492,26,Male,Mexico,NEG
18.987,19,Female,Mexico,CIS
18.26694,26,Male,Mexico,IBQ
21.59343,25,Male,Mexico,IFI
21.45927,31,Male,Mexico,LIT
21.36619,25,Male,Mexico,IM
21.99863,28,Male,Mexico,LAE
21.3525,30,Female,Mexico,LAF
22.15195,19,Male,Mexico,LAF
18.6256,24,Male,Mexico,NEG
18.11636,27,Male,Mexico,IIT
19.89322,26,Male,Mexico,ICT
18.54346,30,Female,Mexico,NEG
21.21013,33,Female,Mexico,ITD
21.4976,30,Female,Mexico,IBT
21.66188,29,Male,Mexico,LAE
22.09446,32,Female,Mexico,LIN
18.41205,25,Male,Mexico,ICT
21.19644,28,Male,Mexico,IM
19.33196,24,Male,Mexico,ICT
18.21766,22,Male,Mexico,NEG
18.54346,32,Female,Mexico,NEG
18.31348,25,Male,Mexico,IIT
18.35181,26,Female,Mexico,IIT
18.52704,28,Female,Mexico,IIT
19.33196,25,Female,Mexico,ESC
21.73032,27,Male,Mexico,IIS
21.43463,34,Female,Mexico,ARQ
21.46475,29,Female,Mexico,LC
19.83025,32,Female,Mexico,IIT
18.32991,21,Female,Mexico,CIS
18.23956,26,Male,Mexico,BGB
23.42505,23,Male,Mexico,LEM
22.69131,27,Male,Mexico,LAF
21.70842,23,Male,Mexico,LIN
26.92676,13,Male,Asia,LIN
18.55989,28,Male,Mexico,NEG
21.45106,36,Female,Mexico,IBT
21.21561,28,Male,Mexico,IMT
21.80151,20,Male,Mexico,LAF
21.19644,31,Male,Mexico,ITC
18.17112,30,Female,Mexico,NEG
18.42574,32,Male,Mexico,NEG
19.0527,33,Female,North America,ESC
18.66119,25,Male,Mexico,IIT
18.71321,25,Female,Mexico,IIT
21.59069,32,Male,Mexico,IMT
21.61259,25,Male,Mexico,LIN
21.40726,26,Male,Mexico,LAF
21.1718,25,Male,Mexico,IDM
21.87269,20,Male,Mexico,IIS
21.83436,33,Female,Mexico,IBT
21.83984,19,Male,Mexico,LAF
21.4976,28,Male,North America,LAF
18.90486,24,Male,Mexico,NEG
18.67762,29,Female,Mexico,NEG
22.45311,23,Male,Mexico,LAE
21.77687,24,Female,Mexico,LAE
21.19097,24,Female,Mexico,LAF
22.17385,28,Female,South America,LIN
18.80082,27,Male,Mexico,NEG
18.58453,25,Male,Mexico,NEG
22.10815,24,Female,Mexico,LEM
19.08556,17,Female,Mexico,IIT
22.23956,28,Male,Mexico,LAE
18.47502,28,Female,Mexico,NEG
19.0308,29,Female,Mexico,ESC
21.86448,18,Female,Mexico,IBT
22.10815,22,Male,Mexico,LAF
21.68652,29,Male,Mexico,IAG
21.99863,25,Male,Mexico,ITC
22.1191,27,Female,Mexico,LIN
21.98768,25,Female,Mexico,LAE
21.56605,30,Female,Mexico,IQ
25.09514,29,Male,Mexico,IDS
21.57974,23,Female,Mexico,IMT
21.40999,30,Female,Mexico,LAE
18.45038,23,Female,Mexico,CIS
19.10198,20,Female,Mexico,NEG
18.86927,28,Male,Mexico,NEG
28.69541,28,Female,Mexico,LIN
23.76454,29,Male,Mexico,LIN
21.16632,27,Female,Mexico,LEM
18.9076,23,Female,Mexico,NEG
18.51061,19,Male,Mexico,NEG
21.49213,22,Male,Mexico,LTM
