age,name_length,sex,nationality,major
21.2731,30,Female,Mexico,LAE
21.7933,28,Male,Mexico,IMT
21.7029,24,Female,Mexico,LAF
21.5770,28,Male,Mexico,IMT
22.0178,21,Female,Mexico,LED
32.7064,25,Male,Mexico,LTM
23.8905,28,Male,Mexico,LAE
18.2396,31,Male,Mexico,NEG
20.8871,29,Female,Mexico,IQ
18.3573,26,Male,Mexico,ICT
24.1478,25,Male,Mexico,IMT
18.3326,26,Female,Mexico,NEG
18.4339,29,Male,Mexico,NEG
23.0910,23,Male,Mexico,LEM
21.4757,21,Male,Mexico,IIS
22.4203,30,Male,Mexico,IFI
21.9877,26,Male,Mexico,ARQ
22.2533,17,Female,Mexico,LIN
22.2204,29,Female,Mexico,LDI
19.2772,29,Male,Mexico,IIT
19.5811,35,Male,Mexico,NEG
19.0253,23,Male,Mexico,NEG
18.8747,16,Male,Mexico,AMC
18.3655,20,Female,Mexico,NEG
18.6639,31,Male,Mexico,AMC
21.4648,20,Male,Mexico,LC
21.6591,27,Female,Mexico,IIS
21.8152,31,Male,Mexico,IMT
22.3272,26,Female,Mexico,LAD
21.7550,28,Male,Mexico,IMT
23.3840,25,Male,South America,IDM
20.4901,20,Male,Mexico,NEG
19.0582,25,Male,Mexico,CIS
21.9548,31,Male,Mexico,IC
22.1383,23,Female,Mexico,LAF
21.3634,30,Male,Mexico,LED
21.2430,26,Male,Mexico,IMT
18.6749,20,Female,Mexico,CIS
18.3710,35,Female,Mexico,CIS
21.0979,31,Female,Mexico,LTM
21.1170,29,Male,Mexico,IBT
20.4298,29,Male,Mexico,IMT
20.7556,22,Male,Mexico,IM
20.9117,29,Female,Mexico,LAE
20.9336,31,Male,Mexico,IMT
21.2485,27,Female,Mexico,CPF
22.0589,26,Male,Mexico,IMT
20.4983,16,Male,Mexico,LAF
20.6352,22,Female,Mexico,INA
20.2902,24,Female,Mexico,IBT
21.2129,26,Female,Mexico,IMT
23.1485,32,Female,Mexico,LAE
21.8754,18,Male,Mexico,ITC
20.7693,22,Male,Mexico,IMT
20.7830,28,Male,Mexico,IMT
21.8563,21,Male,South America,IM
21.9630,32,Male,Mexico,IQ
20.4107,21,Male,Mexico,IMT
20.4819,21,Female,Mexico,LAD
21.9904,34,Male,Mexico,LIT
22.6502,24,Female,Mexico,ITD
20.4025,20,Female,Mexico,LIN
21.9247,27,Male,Mexico,IM
20.8597,26,Male,Mexico,LTM
21.8070,29,Female,Mexico,IBT
20.4463,28,Male,Mexico,INA
20.1533,25,Male,Mexico,ITC
22.0123,21,Female,Mexico,IDM
20.9829,29,Male,South America,IM
21.3415,30,Female,Mexico,ARQ
20.4901,20,Male,Mexico,IBT
21.0021,26,Female,Mexico,LAF
20.4189,25,Male,Mexico,IIS
20.3806,27,Female,Mexico,CPF
20.6160,20,Female,Mexico,LED
22.2478,20,Female,Mexico,IBT
19.8549,24,Female,Mexico,LAF
20.7337,23,Female,Mexico,INA
20.3723,26,Female,Mexico,LC
21.9001,25,Female,Mexico,LED
20.6680,23,Male,Mexico,ITC
21.8973,23,Male,Mexico,IMT
20.7803,29,Male,Mexico,IDM
21.1170,21,Female,Mexico,ARQ
21.0048,26,Female,Mexico,IMT
20.7803,20,Male,Mexico,LRI
20.2382,20,Male,Mexico,ARQ
22.1054,23,Female,Mexico,LIT
20.5804,33,Female,Mexico,IDM
21.6071,26,Female,Mexico,INA
21.7878,31,Female,Mexico,INA
23.0883,26,Female,Mexico,INA
21.8563,22,Male,Mexico,ITC
19.9781,24,Male,Mexico,LAE
21.8973,23,Male,Mexico,LDI
20.5530,25,Female,Mexico,IIS
20.8542,31,Female,Mexico,LC
22.1027,23,Female,Mexico,IM
27.4278,27,Male,Mexico,ITC
19.6660,29,Female,Mexico,IIS
20.9172,21,Female,Mexico,IDM
21.7632,20,Female,Mexico,IIS
20.6434,17,Female,Mexico,ARQ
21.7796,21,Female,Mexico,LAE
22.0397,26,Male,Mexico,ITC
21.4839,22,Female,Mexico,IDM
19.8686,28,Male,Mexico,IBT
21.2594,28,Female,Mexico,BGB
21.2923,27,Male,Mexico,IMT
21.2512,28,Male,Mexico,LIT
21.2594,29,Male,Mexico,IIS
20.4435,33,Female,Mexico,LAE
21.9192,28,Male,Mexico,IDM
24.4408,25,Female,Mexico,IAL
21.3744,23,Female,Mexico,ARQ
20.3532,23,Female,Mexico,CPF
21.4073,27,Male,Mexico,INA
21.2731,29,Female,Mexico,LC
21.7467,20,Male,Mexico,ITC
20.4654,32,Female,Mexico,LAF
18.5051,31,Male,Mexico,NEG
18.3190,20,Male,Mexico,NEG
19.5400,20,Male,Mexico,ICI
21.2539,24,Male,Mexico,IM
21.7604,30,Female,Mexico,ARQ
21.0130,31,Male,Mexico,IMD
20.2437,20,Female,Mexico,ARQ
20.4600,26,Female,Mexico,LAD
21.2129,19,Female,Mexico,IM
21.3361,22,Male,Mexico,ITC
20.3669,27,Female,Mexico,LAD
21.3388,26,Female,Mexico,LIT
22.3326,22,Male,Mexico,LIN
20.4162,31,Male,Mexico,LTM
20.4572,26,Female,Mexico,IIS
20.3587,31,Female,Mexico,ARQ
21.7878,27,Male,Mexico,CPF
20.6899,23,Male,Mexico,IIS
21.2621,28,Male,Mexico,IMT
20.4545,32,Male,Mexico,ARQ
20.7611,28,Female,Mexico,IFI
21.7878,30,Male,Mexico,CPF
20.4627,26,Female,Mexico,LAF
18.3217,33,Female,Mexico,IIT
20.3504,26,Male,Mexico,ITC
19.0062,28,Male,Mexico,IIT
20.8515,26,Female,Mexico,IBT
20.2108,29,Female,Mexico,LIN
20.3285,26,Female,Mexico,LAF
21.9795,25,Female,Mexico,IIS
20.8953,25,Female,Mexico,LIT
21.0267,22,Male,Mexico,IDM
20.6489,28,Male,Mexico,IDM
20.7036,26,Female,Mexico,LEM
21.2074,23,Female,Mexico,LAE
21.8344,30,Female,Mexico,LEC
20.1643,27,Female,Mexico,ARQ
20.7885,29,Female,Mexico,IIS
20.4271,28,Male,Mexico,ITC
20.7310,30,Female,Mexico,IIS
20.6489,23,Male,Mexico,IIS
22.2888,19,Male,Mexico,IMT
21.6126,27,Male,Mexico,LIT
24.3587,29,Male,Mexico,LIN
20.9582,24,Male,Mexico,IBT
20.8049,28,Female,Mexico,IM
21.7960,20,Male,Mexico,IDM
21.3032,28,Female,Mexico,LED
21.3771,28,Male,Mexico,IMT
20.1177,29,Male,Mexico,LDO
20.3094,27,Female,Mexico,ARQ
20.3860,22,Female,Mexico,LED
20.2738,27,Female,Mexico,IBT
22.5106,27,Male,Mexico,IIS
20.6105,21,Female,Mexico,IMT
20.9582,23,Female,Mexico,LEM
22.5845,24,Female,Mexico,LEM
21.5469,24,Female,Mexico,LIN
20.6954,26,Female,Mexico,LAF
20.7556,26,Female,Mexico,LAD
21.3415,22,Male,Mexico,LAF
21.3032,23,Female,Mexico,LAF
20.3915,35,Female,Mexico,LIN
21.9411,20,Female,Mexico,LC
20.3285,24,Female,Mexico,IIS
20.5448,32,Female,Mexico,LAD
20.5804,21,Male,Mexico,IMT
20.4873,24,Male,Mexico,IM
20.9117,29,Female,Mexico,LIN
21.5661,21,Male,Mexico,IM
21.3196,29,Female,Mexico,LIT
21.4045,15,Male,Mexico,LEC
22.1629,28,Male,Mexico,LDI
21.1855,19,Female,Mexico,LTM
22.0726,29,Male,Mexico,CPF
20.9117,30,Male,Mexico,IM
20.9802,29,Male,Mexico,LDI
21.4346,22,Male,Mexico,ARQ
20.3806,26,Male,Mexico,INA
20.8843,32,Male,Mexico,IMT
21.5962,19,Male,Mexico,ARQ
21.8234,24,Male,Mexico,LDI
20.9336,29,Male,Mexico,ITC
20.7420,21,Female,Mexico,ITC
20.3340,27,Male,Mexico,LAF
20.8460,27,Female,Mexico,IRS
21.2676,20,Male,Mexico,LTM
20.2984,26,Male,Mexico,IDM
21.0322,20,Male,Mexico,LIT
20.5476,30,Male,Mexico,IM
21.0979,16,Female,Mexico,LIT
21.0349,28,Male,Mexico,ITC
20.7775,30,Female,Mexico,CPF
22.3409,22,Male,Mexico,IM
21.7577,24,Female,Mexico,LAD
20.5421,33,Male,Mexico,ARQ
20.7584,29,Male,Mexico,ITC
20.1725,32,Female,Mexico,ITC
21.2047,34,Female,Mexico,IIS
20.3066,24,Female,Mexico,LDI
23.3867,33,Male,Mexico,LEC
20.4025,19,Male,Mexico,ITC
21.0513,22,Male,Mexico,CPF
21.2594,17,Male,Mexico,IM
20.5038,23,Female,Mexico,ARQ
20.9391,20,Female,Mexico,IQ
20.3532,27,Female,Mexico,IBT
20.8350,31,Male,Mexico,LTM
20.4901,29,Male,Mexico,ICI
21.0185,22,Male,Mexico,IIT
20.8077,24,Female,Mexico,ARQ
20.8323,21,Male,Mexico,ITC
20.3395,30,Male,Mexico,LAD
20.8104,27,Male,Mexico,LAF
21.3771,19,Male,Mexico,IAL
20.6845,28,Female,Mexico,LED
20.5749,28,Female,Mexico,IDM
20.7091,18,Male,Mexico,IMT
20.1807,28,Male,Mexico,LIT
20.8131,30,Male,Mexico,LAF
20.5941,28,Female,Mexico,IQ
20.1862,22,Male,Mexico,ARQ
20.8679,15,Male,Mexico,IMT
20.8104,32,Female,Mexico,LAD
22.5435,32,Male,Mexico,IDM
21.5880,32,Male,Mexico,IC
21.1964,22,Male,Mexico,LIT
20.2601,27,Male,Mexico,ARQ
20.5147,21,Male,Mexico,IFI
20.8077,16,Male,Mexico,LAD
20.8925,27,Male,Mexico,IC
20.6407,27,Male,Mexico,LIN
21.0595,26,Female,Mexico,CPF
20.9829,26,Female,Mexico,ARQ
20.9856,18,Male,Mexico,IMT
20.3340,29,Female,Mexico,LAE
21.4428,16,Male,Mexico,IMT
21.2841,22,Male,Mexico,IDM
21.8398,25,Male,Mexico,LAF
26.7625,21,Male,Mexico,IMT
21.1992,28,Male,Mexico,LAF
21.4593,31,Female,Mexico,LEM
23.0034,27,Male,Mexico,LED
21.3388,26,Male,Mexico,IM
20.5229,23,Male,Mexico,LTM
21.8672,27,Female,Mexico,LAD
20.4764,32,Male,Mexico,IC
20.2793,30,Male,Mexico,INA
21.5852,28,Female,Mexico,ARQ
20.8405,31,Female,Mexico,LED
20.6324,27,Female,Mexico,INA
21.1034,32,Male,Mexico,LIT
21.1006,26,Female,Mexico,IIS
20.7775,29,Male,Mexico,IMT
21.9493,20,Male,Mexico,INA
21.4346,23,Male,Mexico,IBT
20.7064,21,Male,Mexico,LTM
20.2272,26,Female,Mexico,BGB
21.2841,26,Female,Mexico,LED
20.3587,23,Male,Mexico,IM
20.7283,20,Female,Mexico,LAD
19.5017,28,Female,Mexico,IBQ
20.4791,28,Male,Mexico,LTM
20.6297,16,Male,Mexico,IMT
21.5031,22,Male,Mexico,IIS
20.5722,32,Male,Mexico,CPF
21.5770,36,Male,Mexico,LAF
22.2259,34,Male,Mexico,LEC
20.4600,21,Male,Mexico,ITC
21.3470,26,Female,Mexico,LAF
21.6674,25,Female,Mexico,LC
20.5448,37,Female,Mexico,LEM
21.1116,26,Male,Mexico,LAF
20.4271,30,Female,Mexico,LAE
20.1232,28,Female,Mexico,IIS
21.5934,27,Male,Mexico,ARQ
21.6564,25,Male,Mexico,IM
20.8898,29,Male,Mexico,LAD
20.8597,32,Female,Mexico,LEM
20.1123,30,Male,Mexico,ARQ
22.1246,21,Male,Mexico,CPF
20.7118,28,Male,Mexico,LTM
21.7057,21,Male,Mexico,LAD
20.8104,22,Female,Mexico,LED
20.7392,25,Female,Mexico,LAD
20.5667,19,Male,Mexico,LEM
20.5366,29,Female,Mexico,LIN
21.8590,25,Male,Mexico,LTM
20.4216,25,Female,Mexico,LC
21.3552,21,Male,Mexico,LAF
21.8234,15,Male,Mexico,ITC
23.8275,21,Male,Mexico,BGB
20.6461,29,Male,Mexico,LIN
20.6762,24,Male,Mexico,LAF
20.4107,23,Male,Mexico,CPF
21.9521,22,Male,Mexico,INA
21.8398,18,Male,Mexico,ITC
20.3970,26,Male,Mexico,ITC
21.2485,25,Male,Mexico,IRS
20.3614,19,Male,Mexico,IDM
20.6872,29,Male,Mexico,IIS
19.6578,26,Male,Mexico,NEG
18.7105,21,Male,Mexico,NEG
19.7837,19,Male,Mexico,IIT
21.4237,17,Female,Mexico,LEC
20.3094,22,Male,Mexico,LAF
21.3361,26,Male,Mexico,LAD
20.3997,19,Male,Mexico,LRI
20.2546,21,Male,Mexico,LIT
20.4353,31,Male,Mexico,ARQ
20.8049,25,Female,Mexico,LED
20.6899,27,Male,Mexico,IIS
24.8405,25,Male,Mexico,LAF
20.6543,28,Female,Mexico,LAD
22.3217,20,Female,Mexico,LAE
20.5996,28,Male,Mexico,LAE
21.4483,32,Male,Mexico,LC
21.8891,19,Male,Mexico,LAF
21.5606,30,Male,Mexico,LAE
22.7953,27,Male,Mexico,ARQ
21.9110,25,Male,Mexico,CPF
20.4983,32,Female,Mexico,CPF
20.2081,28,Female,Mexico,LIN
22.4860,29,Male,Mexico,LAE
21.3771,25,Male,Mexico,IBT
19.3758,25,Female,Mexico,ESC
19.4059,21,Male,Mexico,ICI
23.6085,27,Female,Mexico,LAF
20.1670,28,Female,Mexico,IBT
20.9144,25,Male,Mexico,IMT
18.8309,20,Female,Mexico,IIT
22.2149,21,Female,Mexico,LAF
25.3060,21,Female,Mexico,LDI
21.3169,23,Female,Mexico,LC
22.6092,21,Female,Mexico,LDI
23.0226,25,Male,Mexico,ARQ
21.2621,17,Male,Mexico,ARQ
20.6242,34,Female,Mexico,LIN
21.0869,20,Female,Mexico,LEM
21.4155,28,Female,Mexico,IBT
23.7974,24,Female,Mexico,LED
21.5387,26,Male,Mexico,LDI
21.3525,26,Female,Mexico,LAE
20.1670,21,Female,Mexico,LAD
20.6379,24,Female,Mexico,INA
21.5743,30,Male,Mexico,LAE
20.3888,17,Male,Mexico,IMT
20.1232,29,Female,Mexico,IMT
23.6140,33,Female,Mexico,IBT
21.5661,20,Male,Mexico,ICT
20.4107,25,Female,Mexico,LEM
21.7112,28,Male,Mexico,LEM
18.6229,27,Female,Mexico,NEG
19.0308,33,Female,Mexico,ESC
20.5749,22,Male,Mexico,INA
21.4648,26,Male,Mexico,CPF
21.3361,26,Male,Mexico,IM
22.8528,25,Female,Mexico,LAF
21.3196,28,Female,Mexico,LC
21.2156,32,Male,Mexico,LTM
22.3135,33,Female,Mexico,LEM
20.5147,26,Female,Mexico,ARQ
22.0178,23,Female,Mexico,LEM
23.3320,30,Female,Mexico,LTM
23.3648,29,Male,Mexico,LC
20.4545,32,Male,Mexico,LDI
20.7830,24,Female,Mexico,LAD
21.4483,23,Male,Mexico,IIS
23.0965,31,Female,Mexico,LED
20.5695,22,Male,Mexico,ARQ
20.5394,32,Male,Mexico,LEM
20.0520,21,Female,Mexico,NEG
20.9090,24,Male,Mexico,IBT
20.3723,29,Male,Mexico,LAF
20.1944,32,Female,South America,NEG
20.3258,24,Male,North America,LAF
20.3149,32,Male,Mexico,LC
21.8919,30,Female,Mexico,LEM
20.6872,24,Male,Mexico,INA
25.0075,17,Female,South America,LEC
20.5832,25,Male,Mexico,LAE
20.9528,32,Male,Mexico,CPF
20.6461,35,Female,Mexico,LEM
19.0609,30,Female,Mexico,IIT
19.8412,31,Male,Mexico,ITC
19.4387,28,Female,Mexico,LED
19.6523,21,Male,Mexico,IBT
21.0568,30,Female,Mexico,LAD
19.3648,26,Male,Mexico,IMT
20.7474,33,Female,Mexico,ARQ
20.5257,18,Female,Mexico,LRI
19.6140,24,Female,Mexico,IMT
21.3854,23,Female,Mexico,LDI
21.2074,22,Female,Mexico,ITC
19.6797,17,Male,Mexico,IQ
19.8111,29,Male,Mexico,LC
19.4661,29,Male,Mexico,ITC
20.4435,29,Male,Mexico,IIS
19.3703,23,Female,Mexico,LAF
21.3333,25,Female,Mexico,LEM
20.4736,28,Male,Mexico,LEM
19.9671,21,Male,Mexico,INA
19.9562,25,Female,Mexico,LDI
19.6632,23,Male,Mexico,LAD
19.2005,28,Female,Mexico,LIN
19.1978,26,Female,Mexico,IM
19.4004,21,Male,Mexico,INA
20.6188,22,Male,Mexico,ARQ
19.3648,31,Male,Mexico,ITC
19.6578,25,Female,Mexico,IIS
19.7892,31,Female,Mexico,LAE
20.1561,25,Female,Mexico,LC
19.2526,23,Female,Mexico,LAD
19.6988,16,Female,Mexico,LAD
20.4490,29,Female,Mexico,ARQ
20.9938,26,Female,Mexico,IC
21.0513,24,Female,Mexico,LC
19.2279,24,Male,Mexico,IDM
19.6550,20,Male,Mexico,IC
19.7262,21,Female,Mexico,LEM
20.9199,28,Male,Mexico,LED
19.2005,20,Female,Mexico,IIS
19.1567,26,Female,Mexico,IBT
19.4853,31,Male,Mexico,IBT
20.3149,26,Male,Mexico,IBT
19.9808,27,Female,Mexico,LIN
20.5613,33,Female,Mexico,LIT
20.3149,23,Male,Mexico,CIS
19.7070,29,Female,Mexico,LRI
19.3292,28,Male,Mexico,ARQ
19.8795,23,Male,Mexico,IM
19.8494,23,Male,Mexico,BFI
19.9179,24,Male,Mexico,IMT
20.0000,24,Female,Mexico,LAF
19.9206,25,Female,Mexico,NEG
19.8467,24,Male,Mexico,IIS
21.6728,18,Male,Mexico,LAF
22.1574,20,Female,Mexico,LAD
21.8480,30,Male,Mexico,NEG
20.7611,19,Male,Mexico,IMT
20.6708,23,Male,Mexico,IBT
19.2936,19,Male,Mexico,LAF
19.6222,23,Male,Mexico,IBT
19.3621,25,Male,Mexico,LTM
20.7639,27,Male,Mexico,IQ
19.2197,31,Female,Mexico,IBT
20.7666,29,Male,Mexico,IMT
19.4278,18,Male,Mexico,IMT
19.4470,30,Male,Mexico,INA
19.1294,22,Female,Mexico,IRS
19.9754,25,Female,Mexico,LIT
20.4189,24,Male,Mexico,IMT
20.5695,34,Male,Mexico,IQ
20.7639,22,Female,Mexico,LED
19.3429,22,Male,Mexico,IDM
19.1622,25,Male,Mexico,ARQ
19.8960,22,Female,Mexico,LAF
20.0684,21,Male,Mexico,CPF
19.1759,26,Female,Mexico,IQ
19.7563,29,Female,Mexico,IRS
21.8261,21,Female,Mexico,IIS
19.6550,25,Male,South America,IM
20.0849,27,Male,Mexico,CPF
19.9179,29,Male,Mexico,ITC
19.3812,22,Male,Mexico,LTM
21.0760,26,Female,Mexico,IIS
20.4627,23,Male,Mexico,LIT
19.9261,28,Male,Mexico,IDM
19.7481,22,Female,Mexico,LIN
20.1752,20,Female,Mexico,NEG
20.0356,32,Male,Mexico,ARQ
20.0739,27,Female,Mexico,LIN
19.2663,20,Female,Mexico,NEG
19.2799,30,Female,Mexico,LDI
19.4552,30,Male,Mexico,IIT
19.3429,29,Male,Mexico,IMT
19.4552,32,Female,Mexico,LED
19.1376,24,Male,Mexico,ARQ
19.7645,29,Female,Mexico,ITC
20.0548,23,Male,Mexico,ITC
19.4223,24,Male,Mexico,IM
19.7947,36,Male,Mexico,CPF
21.2841,26,Male,Mexico,LIT
19.2553,31,Female,Mexico,IMT
20.7803,33,Male,Mexico,LAF
19.7700,34,Female,Mexico,IBT
19.6879,27,Male,Mexico,LAF
19.7563,22,Female,Mexico,LEM
20.2245,40,Male,Mexico,IMT
19.7290,29,Female,Mexico,LAF
21.1773,18,Male,Mexico,IM
19.3867,25,Male,Mexico,ARQ
19.8330,23,Female,Mexico,ITC
21.0541,28,Male,Mexico,ITC
21.3799,22,Male,Mexico,ARQ
19.2088,22,Female,Mexico,LIT
19.9206,19,Female,Mexico,LDI
19.2854,26,Male,Mexico,IMT
19.6057,18,Female,Mexico,LAF
19.7563,30,Female,Mexico,CIS
19.6140,29,Male,Mexico,IM
19.5674,28,Male,Mexico,ARQ
19.4771,30,Female,Mexico,LAF
19.4825,24,Male,Mexico,IMT
19.8029,22,Male,Mexico,IIS
19.1211,24,Female,Mexico,LEM
20.9062,33,Male,Mexico,LAF
19.6222,20,Male,Mexico,LAF
20.2902,23,Male,Mexico,IIT
19.6441,26,Female,Mexico,LAD
20.2628,21,Male,Mexico,IAG
19.8549,26,Male,Mexico,IM
22.6913,18,Male,Mexico,LIN
22.1246,20,Female,Mexico,CPF
19.1458,25,Male,Mexico,LAF
19.2416,20,Female,Mexico,LIT
20.1259,23,Male,Mexico,ARQ
19.3922,26,Male,Mexico,LAF
19.6687,21,Female,Mexico,IDM
19.1321,30,Male,Mexico,ITC
20.5695,34,Male,Mexico,ITC
20.4216,26,Male,North America,IC
19.7372,21,Female,Mexico,LAF
19.2909,28,Female,Mexico,IMT
19.2772,31,Female,Mexico,ARQ
19.4908,29,Male,Mexico,IIS
20.0958,23,Male,Mexico,LIT
20.1752,26,Male,Mexico,LAE
19.7755,24,Male,Mexico,IMT
19.7098,22,Male,Mexico,LAE
21.0541,30,Male,Mexico,LAF
20.5394,27,Male,Mexico,IMT
19.7673,27,Male,Mexico,IDM
21.7467,28,Female,Mexico,LAD
20.1040,26,Female,Mexico,LRI
21.2074,24,Male,Mexico,LAD
19.1184,30,Female,Mexico,IQ
20.0301,22,Male,Mexico,IMT
21.1116,18,Male,Mexico,IIS
19.4908,22,Male,Mexico,IM
19.2772,25,Male,Mexico,IIS
20.4490,17,Male,Mexico,LAD
19.8385,31,Male,Mexico,IIS
19.4524,26,Male,Mexico,INA
19.9042,20,Male,Mexico,IMT
20.3368,24,Male,Mexico,LAF
19.3073,29,Male,Mexico,LIT
20.9993,29,Female,Mexico,INA
19.5784,27,Male,Mexico,IM
20.0164,21,Female,Mexico,NEG
20.4764,20,Female,Mexico,IM
19.8303,23,Female,Mexico,LED
19.5921,23,Female,Mexico,LDI
19.1458,29,Female,Mexico,LED
19.1896,28,Female,Mexico,NEG
19.1239,30,Male,Mexico,ITC
19.6769,35,Female,Mexico,LIN
19.7919,29,Female,Mexico,LAD
19.4114,23,Male,Mexico,LTM
21.4839,30,Female,Mexico,LIT
19.6194,25,Male,Mexico,IC
19.2088,17,Male,Mexico,ICI
19.3539,29,Male,Mexico,IMT
19.5619,22,Male,Mexico,ITC
19.1759,30,Female,Mexico,LED
19.5264,30,Male,Mexico,LAF
19.4415,30,Female,Mexico,LDI
19.6277,36,Female,Mexico,IBT
20.2519,23,Male,Mexico,IM
26.3956,18,Female,Mexico,IRS
20.4682,18,Male,Mexico,IMT
19.5346,25,Male,Mexico,IM
19.4552,30,Female,Mexico,IMT
20.1944,31,Male,Mexico,IMT
20.7283,31,Female,Mexico,LEM
20.0794,22,Female,Mexico,LEM
19.4962,23,Male,Mexico,IMT
19.4004,19,Male,Mexico,LAF
19.5483,18,Female,Mexico,LIT
20.1369,35,Male,Mexico,IQ
20.2136,27,Male,Mexico,LTM
19.6222,30,Female,Mexico,CPF
19.3758,20,Female,Mexico,LDI
20.4572,30,Female,Mexico,LAF
19.2608,22,Female,Mexico,LED
19.3073,21,Male,Mexico,ICT
19.9973,22,Female,Mexico,LIN
20.6188,28,Male,Mexico,IIS
20.0903,27,Male,Mexico,IMT
18.1903,27,Female,Mexico,IMT
19.3073,26,Male,Mexico,ITC
19.9973,30,Female,Mexico,LIT
20.0438,27,Female,Mexico,CPF
20.9090,28,Male,Mexico,IDM
19.9206,18,Female,Mexico,ARQ
20.0986,35,Female,Mexico,IRS
19.9014,24,Male,Mexico,ITC
20.6105,26,Male,Mexico,ITC
19.2444,19,Male,Mexico,IIS
20.6982,20,Female,Mexico,LAF
19.7153,21,Male,Mexico,ITC
20.9035,26,Male,Mexico,IBT
19.6988,33,Male,Mexico,IC
19.5428,24,Female,Mexico,NEG
19.5592,33,Female,Mexico,LAE
19.9069,18,Female,Mexico,ARQ
19.9097,30,Female,Mexico,LED
19.7481,18,Female,Mexico,ESC
20.0712,32,Male,Mexico,LEM
19.7782,27,Male,Mexico,ARQ
20.1889,16,Male,Mexico,LAE
20.9281,27,Male,Mexico,LAF
20.0493,25,Female,Mexico,IBT
19.1266,23,Female,Mexico,IRS
19.9042,22,Female,Mexico,ESC
20.0575,26,Male,Mexico,IIS
20.1752,27,Female,Mexico,CPF
20.0246,29,Male,Mexico,NEG
19.9097,27,Male,Mexico,ITC
20.1697,22,Female,North America,LEM
19.3347,20,Female,Mexico,ARQ
19.7974,28,Male,Mexico,IC
19.9425,31,Female,Mexico,LED
19.6906,28,Male,Mexico,IBT
21.3771,24,Female,Mexico,LAE
20.1068,30,Female,Mexico,LC
20.7447,18,Female,Mexico,LDI
21.8563,24,Female,Mexico,ARQ
24.7912,18,Male,Mexico,ICT
19.8330,26,Male,Mexico,LED
21.1170,31,Male,Mexico,CPF
19.3566,26,Male,Mexico,LC
21.5469,18,Female,Mexico,LED
19.5647,19,Male,Mexico,NEG
19.4387,26,Male,Mexico,ESC
19.9726,30,Female,Mexico,LEM
19.3183,25,Male,Mexico,IQ
20.3395,29,Male,Mexico,IC
20.3860,24,Male,Mexico,ITC
19.3320,33,Female,South America,IDM
19.6578,34,Male,Mexico,LAF
20.0903,27,Male,Mexico,LIN
19.5619,29,Female,Mexico,LIT
22.5982,23,Male,Mexico,LEM
19.5565,32,Male,Europe,BFI
20.0027,26,Male,Mexico,IIT
21.1499,26,Male,Mexico,ARQ
19.4853,23,Female,Mexico,LED
19.7536,30,Female,Mexico,ITC
20.4600,23,Male,Mexico,ICT
20.0712,20,Male,Mexico,LAE
21.0650,31,Male,Mexico,ARQ
20.5147,23,Female,Mexico,LED
19.6660,21,Female,Mexico,LED
19.5236,18,Female,Mexico,IMT
21.0650,25,Female,Mexico,LAD
20.4983,27,Male,Mexico,IQ
19.7317,26,Male,Mexico,IBT
19.9671,33,Female,Mexico,CPF
19.5537,31,Female,Mexico,LIT
20.0548,28,Male,Mexico,LIN
19.8056,24,Female,Mexico,LC
19.1431,32,Male,Mexico,ICT
22.4476,30,Male,Mexico,IM
21.4921,23,Male,Mexico,LED
19.5209,18,Male,Mexico,ARQ
20.6954,29,Male,Mexico,ITC
19.9097,28,Male,Mexico,LTM
21.3662,20,Male,Mexico,LC
20.5147,16,Female,Mexico,IRS
20.0931,29,Male,Mexico,NEG
21.6537,28,Male,Mexico,IIS
20.7721,22,Male,Mexico,IM
20.3723,26,Female,Mexico,IIS
20.0137,27,Male,Mexico,IC
20.3477,32,Female,Mexico,IBQ
20.1506,20,Male,Mexico,LED
19.3101,21,Female,Mexico,NEG
21.9767,24,Female,Mexico,LEM
19.4579,25,Male,Mexico,CPF
19.5565,24,Male,Mexico,IM
19.2060,26,Male,Mexico,NEG
19.6249,28,Male,Mexico,IMT
22.3053,19,Male,Mexico,INA
21.1882,27,Female,Mexico,LED
19.7290,30,Male,Mexico,LAF
22.4230,34,Male,Mexico,IC
22.2943,22,Male,Mexico,ICT
20.1040,31,Female,Mexico,IBT
19.4880,26,Male,Mexico,LAF
19.5948,25,Male,Mexico,IMT
19.5044,32,Male,Mexico,LED
19.0637,19,Male,Mexico,IMT
23.3018,22,Female,Mexico,NEG
20.2163,29,Male,Mexico,LAF
20.7666,33,Female,Mexico,LIN
21.8453,31,Male,Mexico,IMT
19.4497,26,Male,Mexico,IIT
23.9069,33,Male,Mexico,IMT
19.5975,23,Male,Mexico,LAF
19.2416,24,Male,Mexico,ARQ
19.7782,29,Female,Mexico,LIN
19.1869,20,Female,Mexico,IQ
20.6762,27,Male,Mexico,ARQ
26.1520,24,Male,Mexico,LAD
19.6879,31,Male,Mexico,IIT
19.4634,29,Female,Mexico,LRI
20.2902,27,Male,Mexico,LAE
19.3265,24,Male,Mexico,LAD
20.7173,21,Male,Mexico,LED
19.3292,34,Male,Mexico,IMT
19.8029,28,Female,Mexico,LIN
19.4990,23,Female,Mexico,ICI
20.1369,36,Male,Mexico,LED
19.9288,28,Male,Mexico,IC
19.1978,33,Male,Mexico,LIN
21.3854,20,Female,Mexico,LEM
20.0602,28,Female,Mexico,IC
24.5229,24,Male,Mexico,IQ
19.3183,20,Male,Mexico,LIT
